gameId,homeMarket,awayMarket,secsIntoGame,teamMarket,actionType,subType,success,side,shotDist,zones6,zones13,season,team,Year,conf,similar_team,half,primary_side,side_mismatch
2195022,A&M-Corpus Christi,Lamar University,110.0,Lamar University,2pt,jumpshot,False,RIGHT,18.681,mid2,le2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2195022,A&M-Corpus Christi,Lamar University,591.0,Lamar University,2pt,jumpshot,False,RIGHT,20.006,mid2,re2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2195022,A&M-Corpus Christi,Lamar University,695.0,Lamar University,3pt,jumpshot,False,RIGHT,23.199,atb3,lw3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2195022,A&M-Corpus Christi,Lamar University,742.0,Lamar University,3pt,jumpshot,True,RIGHT,24.447,atb3,tok3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2195022,A&M-Corpus Christi,Lamar University,898.0,Lamar University,2pt,jumpshot,True,RIGHT,19.448,mid2,re2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2195022,A&M-Corpus Christi,Lamar University,1638.0,Lamar University,3pt,jumpshot,False,LEFT,23.003,c3,rc3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2195022,A&M-Corpus Christi,Lamar University,1759.0,Lamar University,3pt,jumpshot,True,LEFT,25.325,atb3,tok3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2195022,A&M-Corpus Christi,Lamar University,1970.0,Lamar University,3pt,jumpshot,False,LEFT,22.503,c3,lc3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2195022,A&M-Corpus Christi,Lamar University,2075.0,Lamar University,2pt,jumpshot,True,LEFT,19.127,mid2,re2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2195022,A&M-Corpus Christi,Lamar University,2128.0,Lamar University,2pt,jumpshot,False,LEFT,21.07,mid2,le2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2343012,A&M-Corpus Christi,Nicholls,104.0,Nicholls,3pt,jumpshot,True,RIGHT,23.759,atb3,lw3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2343012,A&M-Corpus Christi,Nicholls,1108.0,Nicholls,3pt,jumpshot,False,RIGHT,24.752,atb3,rw3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2343012,A&M-Corpus Christi,Nicholls,1984.0,Nicholls,3pt,jumpshot,True,LEFT,23.371,c3,lc3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,2,LEFT,False
1986638,A&M-Corpus Christi,UIW,97.0,UIW,3pt,jumpshot,False,RIGHT,24.632,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,174.0,UIW,3pt,jumpshot,False,RIGHT,24.477,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,809.0,UIW,3pt,jumpshot,False,RIGHT,24.052,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,918.0,UIW,3pt,jumpshot,True,RIGHT,23.538,c3,rc3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,1087.0,UIW,3pt,jumpshot,False,RIGHT,25.847,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,1199.5,UIW,3pt,jumpshot,False,RIGHT,27.712,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1986638,A&M-Corpus Christi,UIW,1284.0,UIW,2pt,jumpshot,False,LEFT,9.767,mid2,rb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1986638,A&M-Corpus Christi,UIW,2298.0,UIW,3pt,jumpshot,True,LEFT,26.872,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2345335,A&M-Corpus Christi,Lamar University,106.0,Lamar University,2pt,turnaroundjumpshot,False,RIGHT,10.104,paint2,paint2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,333.0,Lamar University,2pt,pullupjumpshot,True,RIGHT,17.052,mid2,rb2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,636.0,Lamar University,2pt,floatingjumpshot,True,RIGHT,10.42,paint2,paint2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,857.0,Lamar University,3pt,jumpshot,False,RIGHT,24.442,atb3,tok3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,901.0,Lamar University,3pt,jumpshot,True,RIGHT,24.608,atb3,rw3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,2302.0,Lamar University,2pt,hookshot,True,LEFT,6.97,paint2,paint2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,2,LEFT,False
2551179,A&M-Corpus Christi,UIW,200.0,UIW,2pt,jumpshot,False,RIGHT,19.284,mid2,re2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551179,A&M-Corpus Christi,UIW,467.0,UIW,3pt,jumpshot,False,RIGHT,25.898,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551179,A&M-Corpus Christi,UIW,826.0,UIW,2pt,jumpshot,True,RIGHT,9.482,mid2,rb2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551179,A&M-Corpus Christi,UIW,931.0,UIW,2pt,jumpshot,True,RIGHT,11.221,mid2,rb2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551179,A&M-Corpus Christi,UIW,1198.1,UIW,3pt,jumpshot,False,RIGHT,25.308,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551179,A&M-Corpus Christi,UIW,1705.0,UIW,2pt,hookshot,True,LEFT,6.326,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551179,A&M-Corpus Christi,UIW,1811.0,UIW,3pt,jumpshot,False,LEFT,23.556,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
1987734,A&M-Corpus Christi,Houston Christian,217.0,Houston Christian,3pt,jumpshot,False,RIGHT,23.038,c3,lc3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,1082.0,Houston Christian,3pt,jumpshot,True,RIGHT,23.963,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,1726.0,Houston Christian,2pt,jumpshot,False,LEFT,17.065,mid2,rb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1987734,A&M-Corpus Christi,Houston Christian,1762.0,Houston Christian,2pt,jumpshot,True,LEFT,15.328,mid2,re2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2551176,A&M-Corpus Christi,Nicholls,44.0,Nicholls,3pt,jumpshot,False,RIGHT,23.813,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551176,A&M-Corpus Christi,Nicholls,348.0,Nicholls,2pt,jumpshot,False,RIGHT,11.838,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551176,A&M-Corpus Christi,Nicholls,389.0,Nicholls,3pt,jumpshot,False,RIGHT,24.142,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551176,A&M-Corpus Christi,Nicholls,773.0,Nicholls,3pt,jumpshot,False,RIGHT,28.143,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551176,A&M-Corpus Christi,Nicholls,1954.0,Nicholls,3pt,jumpshot,False,LEFT,23.371,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551176,A&M-Corpus Christi,Nicholls,2218.0,Nicholls,2pt,jumpshot,False,LEFT,12.699,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551176,A&M-Corpus Christi,Nicholls,2306.0,Nicholls,2pt,pullupjumpshot,True,LEFT,11.766,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2549281,A&M-Corpus Christi,UTRGV,478.0,UTRGV,3pt,jumpshot,False,RIGHT,23.556,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2549281,A&M-Corpus Christi,UTRGV,922.0,UTRGV,2pt,hookshot,True,RIGHT,7.722,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2549281,A&M-Corpus Christi,UTRGV,1199.8,UTRGV,3pt,jumpshot,False,RIGHT,24.547,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2549281,A&M-Corpus Christi,UTRGV,1623.0,UTRGV,3pt,jumpshot,True,LEFT,23.371,c3,rc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2345335,A&M-Corpus Christi,Lamar University,242.0,Lamar University,3pt,jumpshot,True,RIGHT,23.21,atb3,tok3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,373.0,Lamar University,3pt,jumpshot,True,RIGHT,24.654,atb3,rw3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,509.0,Lamar University,3pt,jumpshot,False,RIGHT,23.362,atb3,lw3,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,684.0,Lamar University,2pt,jumpshot,True,RIGHT,10.834,paint2,paint2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,888.0,Lamar University,2pt,jumpshot,False,RIGHT,20.229,mid2,le2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,1199.1,Lamar University,2pt,turnaroundjumpshot,False,RIGHT,15.683,mid2,re2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,1,RIGHT,False
2345335,A&M-Corpus Christi,Lamar University,1981.0,Lamar University,2pt,turnaroundjumpshot,False,LEFT,10.742,paint2,paint2,2024,A&M-Corpus Christi,2024,Slnd,McNeese,2,LEFT,False
1987734,A&M-Corpus Christi,Houston Christian,46.0,Houston Christian,2pt,jumpshot,False,RIGHT,11.722,mid2,rb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,326.0,Houston Christian,3pt,jumpshot,False,RIGHT,24.615,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,428.0,Houston Christian,3pt,jumpshot,False,RIGHT,23.048,c3,lc3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,554.0,Houston Christian,3pt,jumpshot,True,RIGHT,24.331,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,1199.1,Houston Christian,3pt,jumpshot,False,RIGHT,24.261,c3,rc3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1987734,A&M-Corpus Christi,Houston Christian,1512.0,Houston Christian,3pt,jumpshot,False,LEFT,26.096,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1987734,A&M-Corpus Christi,Houston Christian,1944.0,Houston Christian,2pt,jumpshot,False,LEFT,10.239,paint2,paint2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2190799,A&M-Corpus Christi,New Orleans,315.0,New Orleans,3pt,jumpshot,False,RIGHT,23.337,atb3,lw3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2190799,A&M-Corpus Christi,New Orleans,420.0,New Orleans,2pt,jumpshot,False,RIGHT,19.061,mid2,le2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2190799,A&M-Corpus Christi,New Orleans,467.0,New Orleans,2pt,jumpshot,False,RIGHT,13.965,paint2,paint2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2190799,A&M-Corpus Christi,New Orleans,1306.0,New Orleans,3pt,jumpshot,False,LEFT,24.294,atb3,rw3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,29.0,Northwestern St.,3pt,jumpshot,False,RIGHT,24.997,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,38.0,Northwestern St.,2pt,jumpshot,False,RIGHT,8.879,paint2,paint2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,173.0,Northwestern St.,3pt,jumpshot,False,RIGHT,25.489,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,198.0,Northwestern St.,2pt,floatingjumpshot,True,RIGHT,11.451,paint2,paint2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,419.0,Northwestern St.,2pt,hookshot,True,RIGHT,10.834,paint2,paint2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,483.0,Northwestern St.,3pt,jumpshot,False,RIGHT,23.645,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,545.0,Northwestern St.,2pt,jumpshot,False,RIGHT,11.757,mid2,lb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,931.0,Northwestern St.,2pt,jumpshot,False,RIGHT,14.672,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,1067.0,Northwestern St.,2pt,jumpshot,True,RIGHT,19.186,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,1197.0,Northwestern St.,2pt,jumpshot,False,RIGHT,12.622,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
1984957,A&M-Corpus Christi,Northwestern St.,1257.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.276,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1279.0,Northwestern St.,2pt,jumpshot,False,LEFT,18.359,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1303.0,Northwestern St.,3pt,jumpshot,True,LEFT,23.767,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1371.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.107,c3,lc3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1550.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.592,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1594.0,Northwestern St.,3pt,jumpshot,False,LEFT,26.948,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1898.0,Northwestern St.,2pt,jumpshot,False,LEFT,13.732,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,1930.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.493,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
1984957,A&M-Corpus Christi,Northwestern St.,2252.0,Northwestern St.,2pt,jumpshot,False,LEFT,19.19,mid2,le2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2033157,A&M-Corpus Christi,McNeese,200.0,McNeese,2pt,jumpshot,False,RIGHT,8.158,mid2,lb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,436.0,McNeese,2pt,jumpshot,False,RIGHT,9.841,paint2,paint2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,620.0,McNeese,3pt,jumpshot,False,RIGHT,24.262,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,662.0,McNeese,3pt,jumpshot,True,RIGHT,24.632,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,879.0,McNeese,3pt,jumpshot,True,RIGHT,24.606,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,1069.0,McNeese,2pt,jumpshot,False,RIGHT,9.555,mid2,rb2,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,1120.0,McNeese,3pt,jumpshot,False,RIGHT,25.577,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,1,RIGHT,False
2033157,A&M-Corpus Christi,McNeese,1521.0,McNeese,3pt,jumpshot,False,LEFT,26.92,atb3,lw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2033157,A&M-Corpus Christi,McNeese,2009.0,McNeese,3pt,jumpshot,False,LEFT,25.104,atb3,rw3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2033157,A&M-Corpus Christi,McNeese,2029.0,McNeese,3pt,jumpshot,False,LEFT,26.35,atb3,tok3,2022,A&M-Corpus Christi,2022,Slnd,Nicholls,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,90.0,Houston Christian,3pt,jumpshot,False,RIGHT,24.133,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,111.0,Houston Christian,3pt,jumpshot,True,RIGHT,24.946,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,153.0,Houston Christian,3pt,jumpshot,True,RIGHT,23.898,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,207.0,Houston Christian,3pt,jumpshot,True,RIGHT,22.728,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,253.0,Houston Christian,3pt,jumpshot,True,RIGHT,23.743,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,291.0,Houston Christian,2pt,jumpshot,False,RIGHT,15.028,mid2,re2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,466.0,Houston Christian,3pt,jumpshot,False,RIGHT,24.31,atb3,tok3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,682.0,Houston Christian,2pt,jumpshot,False,RIGHT,14.667,mid2,le2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,743.0,Houston Christian,3pt,jumpshot,True,RIGHT,24.468,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,789.0,Houston Christian,3pt,jumpshot,True,RIGHT,24.494,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,932.0,Houston Christian,2pt,jumpshot,False,RIGHT,12.226,mid2,lb2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2550531,A&M-Corpus Christi,Houston Christian,1233.0,Houston Christian,3pt,jumpshot,False,LEFT,23.727,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,1289.0,Houston Christian,2pt,jumpshot,True,LEFT,9.197,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,1392.0,Houston Christian,2pt,jumpshot,False,LEFT,12.271,mid2,le2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,1512.0,Houston Christian,2pt,jumpshot,False,LEFT,10.776,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,1743.0,Houston Christian,2pt,jumpshot,False,LEFT,7.041,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,2015.0,Houston Christian,2pt,jumpshot,False,LEFT,6.988,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,2222.0,Houston Christian,3pt,jumpshot,False,LEFT,28.821,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,2287.0,Houston Christian,2pt,jumpshot,False,LEFT,4.845,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,2326.0,Houston Christian,3pt,jumpshot,False,LEFT,24.693,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2550531,A&M-Corpus Christi,Houston Christian,2333.0,Houston Christian,3pt,jumpshot,False,LEFT,26.681,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,264.0,McNeese,3pt,jumpshot,True,RIGHT,24.696,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,361.0,McNeese,3pt,jumpshot,True,RIGHT,23.776,atb3,tok3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,396.0,McNeese,3pt,jumpshot,True,RIGHT,26.383,atb3,tok3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,444.0,McNeese,2pt,pullupjumpshot,True,RIGHT,15.368,mid2,re2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,855.0,McNeese,3pt,jumpshot,False,RIGHT,23.933,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,890.0,McNeese,3pt,jumpshot,True,RIGHT,30.039,heave3,heave3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,939.0,McNeese,2pt,jumpshot,False,RIGHT,6.112,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1022.0,McNeese,2pt,jumpshot,False,RIGHT,11.751,mid2,re2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1055.0,McNeese,3pt,jumpshot,True,RIGHT,25.876,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1101.0,McNeese,3pt,jumpshot,True,RIGHT,23.609,c3,rc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1120.0,McNeese,3pt,jumpshot,False,RIGHT,26.239,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1189.6,McNeese,2pt,jumpshot,False,RIGHT,11.84,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
2551177,A&M-Corpus Christi,McNeese,1216.0,McNeese,3pt,jumpshot,False,LEFT,23.809,atb3,rw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1254.0,McNeese,2pt,jumpshot,True,LEFT,11.935,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1288.0,McNeese,3pt,jumpshot,True,LEFT,23.038,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1321.0,McNeese,3pt,jumpshot,True,LEFT,25.876,atb3,lw3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1410.0,McNeese,2pt,jumpshot,False,LEFT,11.141,paint2,paint2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1448.0,McNeese,3pt,jumpshot,False,LEFT,23.556,c3,rc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1546.0,McNeese,3pt,jumpshot,False,LEFT,23.007,c3,rc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1716.0,McNeese,3pt,jumpshot,True,LEFT,24.356,c3,lc3,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2551177,A&M-Corpus Christi,McNeese,1785.0,McNeese,2pt,jumpshot,False,LEFT,13.298,mid2,re2,2025,A&M-Corpus Christi,2025,Slnd,SFA,2,LEFT,False
2632961,A&M-Corpus Christi,Houston Christian,17.0,Houston Christian,2pt,jumpshot,False,RIGHT,4.172,atr2,atr2,2025,A&M-Corpus Christi,2025,Slnd,SFA,1,RIGHT,False
