gameId,homeMarket,awayMarket,secsIntoGame,teamMarket,actionType,subType,success,side,shotDist,zones6,zones13,season,team,Year,conf,similar_team,half,primary_side,side_mismatch
2192582,Northwestern St.,Houston Christian,1687.0,Houston Christian,3pt,jumpshot,False,RIGHT,24.229,atb3,rw3,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,2,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,22.0,Nicholls,2pt,jumpshot,False,RIGHT,13.497,mid2,rb2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,255.0,Nicholls,3pt,jumpshot,False,RIGHT,24.331,atb3,rw3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,399.0,Nicholls,3pt,jumpshot,True,RIGHT,23.003,c3,rc3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,785.0,Nicholls,2pt,jumpshot,False,RIGHT,20.627,mid2,re2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,798.0,Nicholls,2pt,jumpshot,True,RIGHT,6.861,paint2,paint2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,819.0,Nicholls,3pt,jumpshot,False,RIGHT,24.697,atb3,lw3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,1,RIGHT,False
2192566,A&M-Corpus Christi,Nicholls,1271.0,Nicholls,3pt,jumpshot,True,LEFT,23.223,c3,rc3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2192566,A&M-Corpus Christi,Nicholls,1677.0,Nicholls,2pt,jumpshot,True,LEFT,9.451,paint2,paint2,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2192566,A&M-Corpus Christi,Nicholls,2324.0,Nicholls,3pt,jumpshot,False,LEFT,27.938,atb3,tok3,2023,A&M-Corpus Christi,2023,Slnd,Nicholls,2,LEFT,False
2192497,Lamar University,East Texas A&M,40.0,East Texas A&M,3pt,jumpshot,False,LEFT,23.623,atb3,lw3,2023,Lamar University,2023,Slnd,East Texas A&M,1,LEFT,False
2192497,Lamar University,East Texas A&M,256.0,East Texas A&M,3pt,jumpshot,True,LEFT,24.262,atb3,lw3,2023,Lamar University,2023,Slnd,East Texas A&M,1,LEFT,False
2192497,Lamar University,East Texas A&M,488.0,East Texas A&M,2pt,jumpshot,True,LEFT,14.797,mid2,re2,2023,Lamar University,2023,Slnd,East Texas A&M,1,LEFT,False
2192497,Lamar University,East Texas A&M,943.0,East Texas A&M,3pt,jumpshot,True,LEFT,24.004,atb3,lw3,2023,Lamar University,2023,Slnd,East Texas A&M,1,LEFT,False
2192497,Lamar University,East Texas A&M,1466.0,East Texas A&M,3pt,jumpshot,False,RIGHT,23.643,atb3,lw3,2023,Lamar University,2023,Slnd,East Texas A&M,2,RIGHT,False
2192497,Lamar University,East Texas A&M,1852.0,East Texas A&M,3pt,jumpshot,False,RIGHT,23.463,atb3,lw3,2023,Lamar University,2023,Slnd,East Texas A&M,2,RIGHT,False
2192497,Lamar University,East Texas A&M,1983.0,East Texas A&M,3pt,jumpshot,False,RIGHT,24.214,c3,rc3,2023,Lamar University,2023,Slnd,East Texas A&M,2,RIGHT,False
2186869,Portland,New Orleans,149.0,New Orleans,2pt,jumpshot,False,LEFT,18.445,mid2,re2,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,354.0,New Orleans,2pt,jumpshot,False,LEFT,13.39,mid2,lb2,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,591.0,New Orleans,2pt,hookshot,False,LEFT,4.18,atr2,atr2,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,608.0,New Orleans,2pt,pullupjumpshot,False,LEFT,19.005,mid2,re2,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,667.0,New Orleans,2pt,floatingjumpshot,True,LEFT,9.508,mid2,rb2,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,1021.0,New Orleans,3pt,jumpshot,True,LEFT,25.45,atb3,lw3,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,1035.0,New Orleans,3pt,jumpshot,False,LEFT,22.507,c3,lc3,2023,Portland,2023,WCC,Pacific,1,LEFT,False
2186869,Portland,New Orleans,1314.0,New Orleans,3pt,jumpshot,False,RIGHT,26.343,atb3,lw3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1353.0,New Orleans,3pt,jumpshot,True,RIGHT,26.157,atb3,rw3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1378.0,New Orleans,3pt,jumpshot,False,RIGHT,25.71,atb3,tok3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1459.0,New Orleans,2pt,jumpshot,False,RIGHT,19.831,mid2,re2,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1476.0,New Orleans,3pt,jumpshot,False,RIGHT,24.603,atb3,lw3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1604.0,New Orleans,2pt,jumpshot,False,RIGHT,19.458,mid2,rb2,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1828.0,New Orleans,2pt,jumpshot,False,RIGHT,18.038,mid2,lb2,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,1857.0,New Orleans,2pt,hookshot,False,RIGHT,5.121,paint2,paint2,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,2036.0,New Orleans,3pt,jumpshot,False,RIGHT,23.003,c3,lc3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,2091.0,New Orleans,2pt,jumpshot,False,RIGHT,16.643,mid2,le2,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
2186869,Portland,New Orleans,2299.0,New Orleans,3pt,jumpshot,False,RIGHT,25.891,atb3,tok3,2023,Portland,2023,WCC,Pacific,2,RIGHT,False
1990498,Nicholls,UIW,123.0,UIW,2pt,pullupjumpshot,False,LEFT,19.611,mid2,le2,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,176.0,UIW,2pt,hookshot,False,LEFT,9.345,paint2,paint2,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,255.0,UIW,3pt,jumpshot,True,LEFT,23.77,atb3,tok3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,367.0,UIW,3pt,jumpshot,True,LEFT,24.772,atb3,rw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,577.0,UIW,3pt,jumpshot,True,LEFT,24.256,atb3,rw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,665.0,UIW,3pt,jumpshot,False,LEFT,24.476,c3,lc3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,885.0,UIW,3pt,jumpshot,False,LEFT,26.437,atb3,lw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,980.0,UIW,2pt,jumpshot,False,LEFT,10.915,paint2,paint2,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,1,LEFT,False
1990498,Nicholls,UIW,1237.0,UIW,3pt,jumpshot,False,RIGHT,24.668,atb3,rw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,1415.0,UIW,3pt,jumpshot,False,RIGHT,23.521,atb3,tok3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,1769.0,UIW,3pt,jumpshot,False,RIGHT,23.249,atb3,lw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,1917.0,UIW,3pt,jumpshot,False,RIGHT,22.778,atb3,tok3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,1980.0,UIW,3pt,pullupjumpshot,True,RIGHT,24.003,c3,rc3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,2032.0,UIW,3pt,jumpshot,False,RIGHT,24.859,atb3,rw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,2268.0,UIW,3pt,jumpshot,False,RIGHT,23.919,atb3,lw3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990498,Nicholls,UIW,2381.7,UIW,3pt,stepbackjumpshot,False,RIGHT,24.164,atb3,tok3,2022,Nicholls,2022,Slnd,A&M-Corpus Christi,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,25.0,Houston Christian,2pt,hookshot,False,LEFT,1.135,atr2,atr2,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,303.0,Houston Christian,3pt,jumpshot,False,LEFT,24.248,atb3,lw3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,346.0,Houston Christian,3pt,jumpshot,False,LEFT,23.89,atb3,tok3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,417.0,Houston Christian,3pt,jumpshot,True,LEFT,23.112,c3,lc3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,659.0,Houston Christian,3pt,jumpshot,False,LEFT,23.541,atb3,rw3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,677.0,Houston Christian,3pt,jumpshot,False,LEFT,22.539,c3,rc3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,829.0,Houston Christian,2pt,jumpshot,False,LEFT,1.538,atr2,atr2,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,955.0,Houston Christian,2pt,hookshot,False,LEFT,3.447,atr2,atr2,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,1009.0,Houston Christian,3pt,jumpshot,False,LEFT,25.798,atb3,tok3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,1066.0,Houston Christian,3pt,jumpshot,False,LEFT,22.507,c3,rc3,2022,Northwestern St.,2022,Slnd,Houston Christian,1,LEFT,False
1990534,Northwestern St.,Houston Christian,1311.0,Houston Christian,3pt,jumpshot,True,RIGHT,23.963,atb3,lw3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1331.0,Houston Christian,3pt,jumpshot,False,RIGHT,23.499,atb3,lw3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1472.0,Houston Christian,2pt,jumpshot,False,RIGHT,2.373,atr2,atr2,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1514.0,Houston Christian,2pt,hookshot,False,RIGHT,2.892,atr2,atr2,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1634.0,Houston Christian,3pt,jumpshot,False,RIGHT,22.614,c3,lc3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1735.0,Houston Christian,3pt,jumpshot,True,RIGHT,24.835,atb3,tok3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1832.0,Houston Christian,3pt,jumpshot,True,RIGHT,22.507,c3,lc3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,1878.0,Houston Christian,3pt,jumpshot,True,RIGHT,23.069,c3,lc3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,2043.0,Houston Christian,3pt,jumpshot,False,RIGHT,25.234,atb3,tok3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1990534,Northwestern St.,Houston Christian,2197.0,Houston Christian,3pt,jumpshot,False,RIGHT,24.175,atb3,tok3,2022,Northwestern St.,2022,Slnd,Houston Christian,2,RIGHT,False
1786904,Central Ark.,Northwestern St.,316.0,Northwestern St.,2pt,jumpshot,False,RIGHT,10.018,mid2,rb2,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,436.0,Northwestern St.,3pt,jumpshot,False,RIGHT,23.551,atb3,tok3,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,605.0,Northwestern St.,3pt,jumpshot,True,RIGHT,22.539,c3,lc3,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,799.0,Northwestern St.,2pt,jumpshot,False,RIGHT,14.737,mid2,le2,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,954.0,Northwestern St.,2pt,jumpshot,False,RIGHT,11.232,mid2,rb2,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,1168.8,Northwestern St.,2pt,jumpshot,False,RIGHT,18.672,mid2,le2,2021,Central Ark.,2021,Slnd,McNeese,1,RIGHT,False
1786904,Central Ark.,Northwestern St.,1320.0,Northwestern St.,3pt,jumpshot,False,LEFT,22.507,c3,rc3,2021,Central Ark.,2021,Slnd,McNeese,2,LEFT,False
1786904,Central Ark.,Northwestern St.,1327.0,Northwestern St.,2pt,stepbackjumpshot,True,LEFT,20.229,mid2,re2,2021,Central Ark.,2021,Slnd,McNeese,2,LEFT,False
1786904,Central Ark.,Northwestern St.,1641.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.297,atb3,lw3,2021,Central Ark.,2021,Slnd,McNeese,2,LEFT,False
1786904,Central Ark.,Northwestern St.,1749.0,Northwestern St.,3pt,jumpshot,True,LEFT,25.808,atb3,lw3,2021,Central Ark.,2021,Slnd,McNeese,2,LEFT,False
1786904,Central Ark.,Northwestern St.,1872.0,Northwestern St.,3pt,jumpshot,False,LEFT,24.173,atb3,lw3,2021,Central Ark.,2021,Slnd,McNeese,2,LEFT,False
2346081,East Texas A&M,New Orleans,775.0,New Orleans,3pt,jumpshot,False,LEFT,24.013,c3,rc3,2024,East Texas A&M,2024,Slnd,Northwestern St.,1,LEFT,False
2346081,East Texas A&M,New Orleans,1315.0,New Orleans,2pt,stepbackjumpshot,True,RIGHT,14.123,mid2,lb2,2024,East Texas A&M,2024,Slnd,Northwestern St.,2,RIGHT,False
2346081,East Texas A&M,New Orleans,2106.0,New Orleans,3pt,jumpshot,False,RIGHT,23.079,atb3,rw3,2024,East Texas A&M,2024,Slnd,Northwestern St.,2,RIGHT,False
2346081,East Texas A&M,New Orleans,2264.0,New Orleans,2pt,stepbackjumpshot,True,RIGHT,16.944,mid2,le2,2024,East Texas A&M,2024,Slnd,Northwestern St.,2,RIGHT,False
2346081,East Texas A&M,New Orleans,2397.3,New Orleans,3pt,jumpshot,False,RIGHT,23.367,atb3,tok3,2024,East Texas A&M,2024,Slnd,Northwestern St.,2,RIGHT,False
2555898,McNeese,Lamar University,59.0,Lamar University,3pt,jumpshot,True,RIGHT,24.271,atb3,rw3,2025,McNeese,2025,Slnd,Lamar University,1,RIGHT,False
2555898,McNeese,Lamar University,456.0,Lamar University,3pt,jumpshot,False,RIGHT,24.357,atb3,rw3,2025,McNeese,2025,Slnd,Lamar University,1,RIGHT,False
2555898,McNeese,Lamar University,493.0,Lamar University,3pt,jumpshot,True,RIGHT,23.179,atb3,rw3,2025,McNeese,2025,Slnd,Lamar University,1,RIGHT,False
2555898,McNeese,Lamar University,537.0,Lamar University,2pt,jumpshot,False,RIGHT,15.367,mid2,le2,2025,McNeese,2025,Slnd,Lamar University,1,RIGHT,False
2555898,McNeese,Lamar University,1363.0,Lamar University,3pt,jumpshot,False,LEFT,23.038,c3,lc3,2025,McNeese,2025,Slnd,Lamar University,2,LEFT,False
2555898,McNeese,Lamar University,1604.0,Lamar University,2pt,jumpshot,False,LEFT,13.878,paint2,paint2,2025,McNeese,2025,Slnd,Lamar University,2,LEFT,False
2555898,McNeese,Lamar University,1832.0,Lamar University,2pt,jumpshot,True,LEFT,15.316,mid2,re2,2025,McNeese,2025,Slnd,Lamar University,2,LEFT,False
2555898,McNeese,Lamar University,2378.8,Lamar University,3pt,jumpshot,False,LEFT,23.463,atb3,rw3,2025,McNeese,2025,Slnd,Lamar University,2,LEFT,False
2551175,UIW,A&M-Corpus Christi,23.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,24.758,atb3,lw3,2025,UIW,2025,Slnd,East Texas A&M,1,LEFT,False
2551175,UIW,A&M-Corpus Christi,86.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,23.223,c3,lc3,2025,UIW,2025,Slnd,East Texas A&M,1,LEFT,False
2551175,UIW,A&M-Corpus Christi,173.0,A&M-Corpus Christi,2pt,pullupjumpshot,False,LEFT,11.982,mid2,lb2,2025,UIW,2025,Slnd,East Texas A&M,1,LEFT,False
2551175,UIW,A&M-Corpus Christi,415.0,A&M-Corpus Christi,2pt,pullupjumpshot,True,LEFT,8.051,paint2,paint2,2025,UIW,2025,Slnd,East Texas A&M,1,LEFT,False
2551175,UIW,A&M-Corpus Christi,928.0,A&M-Corpus Christi,2pt,turnaroundjumpshot,False,LEFT,8.578,paint2,paint2,2025,UIW,2025,Slnd,East Texas A&M,1,LEFT,False
2551175,UIW,A&M-Corpus Christi,1250.0,A&M-Corpus Christi,2pt,pullupjumpshot,False,RIGHT,4.607,paint2,paint2,2025,UIW,2025,Slnd,East Texas A&M,2,RIGHT,False
2551175,UIW,A&M-Corpus Christi,1360.0,A&M-Corpus Christi,3pt,jumpshot,True,RIGHT,22.05,c3,lc3,2025,UIW,2025,Slnd,East Texas A&M,2,RIGHT,False
2551175,UIW,A&M-Corpus Christi,2302.0,A&M-Corpus Christi,2pt,turnaroundjumpshot,True,RIGHT,9.073,paint2,paint2,2025,UIW,2025,Slnd,East Texas A&M,2,RIGHT,False
2341463,Nicholls,Southeastern La.,78.0,Southeastern La.,2pt,jumpshot,True,RIGHT,7.114,paint2,paint2,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2341463,Nicholls,Southeastern La.,161.0,Southeastern La.,2pt,jumpshot,False,RIGHT,17.317,mid2,le2,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2341463,Nicholls,Southeastern La.,1770.0,Southeastern La.,2pt,jumpshot,True,LEFT,14.428,paint2,paint2,2024,Nicholls,2024,Slnd,Southeastern La.,2,LEFT,False
2341463,Nicholls,Southeastern La.,2034.0,Southeastern La.,3pt,jumpshot,False,LEFT,25.957,atb3,lw3,2024,Nicholls,2024,Slnd,Southeastern La.,2,LEFT,False
2341463,Nicholls,Southeastern La.,2039.0,Southeastern La.,3pt,jumpshot,False,LEFT,25.286,atb3,rw3,2024,Nicholls,2024,Slnd,Southeastern La.,2,LEFT,False
1789886,Sam Houston,Nicholls,136.0,Nicholls,3pt,jumpshot,True,LEFT,29.167,atb3,lw3,2021,Sam Houston,2021,Slnd,SFA,1,LEFT,False
1789886,Sam Houston,Nicholls,272.0,Nicholls,3pt,jumpshot,False,LEFT,29.53,atb3,tok3,2021,Sam Houston,2021,Slnd,SFA,1,LEFT,False
1789886,Sam Houston,Nicholls,409.0,Nicholls,3pt,jumpshot,True,LEFT,23.463,atb3,rw3,2021,Sam Houston,2021,Slnd,SFA,1,LEFT,False
1789886,Sam Houston,Nicholls,621.0,Nicholls,3pt,jumpshot,False,LEFT,23.379,c3,lc3,2021,Sam Houston,2021,Slnd,SFA,1,LEFT,False
1789886,Sam Houston,Nicholls,832.0,Nicholls,3pt,jumpshot,False,LEFT,25.238,atb3,lw3,2021,Sam Houston,2021,Slnd,SFA,1,LEFT,False
1789886,Sam Houston,Nicholls,1258.0,Nicholls,2pt,jumpshot,False,RIGHT,4.749,paint2,paint2,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,1564.0,Nicholls,2pt,jumpshot,True,RIGHT,6.474,paint2,paint2,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,1662.0,Nicholls,3pt,jumpshot,True,RIGHT,23.911,atb3,tok3,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,1722.0,Nicholls,3pt,jumpshot,False,RIGHT,22.72,atb3,lw3,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,1753.0,Nicholls,2pt,jumpshot,False,RIGHT,7.041,paint2,paint2,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,1870.0,Nicholls,3pt,jumpshot,False,RIGHT,22.549,c3,lc3,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,2124.0,Nicholls,2pt,jumpshot,True,RIGHT,17.563,mid2,rb2,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,2314.0,Nicholls,3pt,jumpshot,False,RIGHT,23.624,atb3,lw3,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,2385.6,Nicholls,3pt,jumpshot,False,RIGHT,24.668,atb3,rw3,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1789886,Sam Houston,Nicholls,2394.0,Nicholls,2pt,jumpshot,True,RIGHT,13.732,mid2,re2,2021,Sam Houston,2021,Slnd,SFA,2,RIGHT,False
1790021,Lamar University,Abilene Christian,188.0,Abilene Christian,3pt,jumpshot,True,LEFT,24.515,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,307.0,Abilene Christian,2pt,jumpshot,False,LEFT,7.277,paint2,paint2,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,400.0,Abilene Christian,3pt,jumpshot,False,LEFT,25.194,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,421.0,Abilene Christian,3pt,jumpshot,False,LEFT,25.15,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,775.0,Abilene Christian,3pt,jumpshot,True,LEFT,25.011,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,845.0,Abilene Christian,3pt,jumpshot,False,LEFT,27.65,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,979.0,Abilene Christian,2pt,jumpshot,False,LEFT,12.62,paint2,paint2,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,1009.0,Abilene Christian,3pt,jumpshot,False,LEFT,25.891,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,1,LEFT,False
1790021,Lamar University,Abilene Christian,1302.0,Abilene Christian,2pt,jumpshot,False,RIGHT,2.633,atr2,atr2,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,1439.0,Abilene Christian,3pt,jumpshot,True,RIGHT,23.222,atb3,rw3,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,1537.0,Abilene Christian,3pt,jumpshot,False,RIGHT,23.708,atb3,lw3,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,1607.0,Abilene Christian,2pt,jumpshot,True,RIGHT,3.449,atr2,atr2,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,1660.0,Abilene Christian,3pt,jumpshot,True,RIGHT,25.15,atb3,tok3,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,1885.0,Abilene Christian,3pt,jumpshot,False,RIGHT,22.581,c3,rc3,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,2271.0,Abilene Christian,2pt,jumpshot,False,RIGHT,6.4,paint2,paint2,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1790021,Lamar University,Abilene Christian,2364.8,Abilene Christian,3pt,jumpshot,True,RIGHT,23.74,c3,rc3,2021,Lamar University,2021,Slnd,Nicholls,2,RIGHT,False
1791086,Northwestern St.,Central Ark.,166.0,Central Ark.,2pt,pullupjumpshot,True,RIGHT,13.028,paint2,paint2,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,196.0,Central Ark.,2pt,turnaroundjumpshot,False,RIGHT,9.224,paint2,paint2,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,219.0,Central Ark.,2pt,pullupjumpshot,False,RIGHT,14.005,mid2,le2,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,276.0,Central Ark.,3pt,jumpshot,False,RIGHT,24.763,atb3,tok3,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,516.0,Central Ark.,3pt,jumpshot,True,RIGHT,28.051,atb3,rw3,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,669.0,Central Ark.,3pt,jumpshot,False,RIGHT,24.506,atb3,rw3,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,747.0,Central Ark.,3pt,jumpshot,True,RIGHT,25.138,atb3,rw3,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,1121.0,Central Ark.,3pt,jumpshot,False,RIGHT,24.724,atb3,lw3,2021,Northwestern St.,2021,Slnd,Southeastern La.,1,RIGHT,False
1791086,Northwestern St.,Central Ark.,1296.0,Central Ark.,3pt,jumpshot,False,LEFT,24.796,c3,rc3,2021,Northwestern St.,2021,Slnd,Southeastern La.,2,LEFT,False
1791086,Northwestern St.,Central Ark.,1322.0,Central Ark.,2pt,pullupjumpshot,True,LEFT,10.737,paint2,paint2,2021,Northwestern St.,2021,Slnd,Southeastern La.,2,LEFT,False
1791086,Northwestern St.,Central Ark.,1358.0,Central Ark.,2pt,floatingjumpshot,False,LEFT,8.405,paint2,paint2,2021,Northwestern St.,2021,Slnd,Southeastern La.,2,LEFT,False
